fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2009-03-02T00:00:00.000,BROOKLYN,JR PHNURSE,ACTIVE,39.09,per Hour,1533,63252.34,25.25,1728.40,44868.46
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2014-01-27T00:00:00.000,QUEENS,JR PHNURSE,ACTIVE,39.09,per Hour,1698,68962.01,468.5,26161.89,45906.18
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2009-05-18T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,ACTIVE,93288.00,per Annum,1820,98904.22,0,0.00,66957.76
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-07-01T00:00:00.000,QUEENS,PROCUREMENT ANALYST,ACTIVE,77736.00,per Annum,1820,79278.17,893,52616.88,4903.68
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-05-13T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,79852.00,per Annum,1820,82842.81,241.5,12980.63,5123.43
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-07-10T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,70381.00,per Annum,2080,67964.16,0,0.00,5157.04
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-02-04T00:00:00.000,BROOKLYN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,CEASED,62144.00,per Annum,1680,59656.17,0,0.00,5173.57
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-11-20T00:00:00.000,MANHATTAN,ASSOCIATE PUBLIC HEALTH SANITARIAN,ACTIVE,78226.00,per Annum,2080,75823.34,0,0.00,5422.70
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1985-06-10T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,51524.00,per Annum,1820,49998.83,0,0.00,5523.20
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1985-07-01T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,55729.00,per Annum,1820,53792.76,0,0.00,5523.20
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1995-08-20T00:00:00.000,BROOKLYN,CLERICAL ASSOCIATE,ACTIVE,61632.00,per Annum,1820,59493.04,0,0.00,5523.20
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1989-03-13T00:00:00.000,QUEENS,SECRETARY,ACTIVE,69862.00,per Annum,1820,67440.20,0,0.00,5523.20
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2010-03-22T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,109426.00,per Annum,1820,103900.29,0,0.00,5629.11
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1990-05-16T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,79852.00,per Annum,1820,82842.81,463.5,28668.65,5698.69
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-05-13T00:00:00.000,QUEENS,ADM MANAGER-NON-MGRL,ACTIVE,90423.00,per Annum,1820,93407.71,0,321.40,5876.08
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2005-04-25T00:00:00.000,MANHATTAN,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL II,ACTIVE,127822.00,per Annum,1820,135459.02,0,2.35,5983.77
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1997-09-15T00:00:00.000,MANHATTAN,EXTERMINATOR,ACTIVE,60491.00,per Annum,1820,58390.80,380.5,19074.19,6033.88
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1994-01-10T00:00:00.000,QUEENS,SUPERVISING PUBLIC HEALTH ADVISER,ACTIVE,83648.00,per Annum,1820,80752.21,101,6512.44,6050.72
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-08-21T00:00:00.000,QUEENS,CITY MEDICAL SPECIALIST,ACTIVE,84.86,per Hour,1379.5,117064.38,0,0.00,6155.25
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1987-06-07T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,132060.00,per Annum,1820,140088.86,0,0.00,6177.25
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-07-01T00:00:00.000,QUEENS,COMPUTER SPECIALIST,ACTIVE,137534.00,per Annum,1820,132788.49,21.25,1846.64,6306.92
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-01-30T00:00:00.000,QUEENS,PUBLIC HEALTH EPIDEMIOLOGIST,ACTIVE,81612.00,per Annum,1820,78809.81,0,0.00,6712.78
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-09-26T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,69352.00,per Annum,1820,71673.99,62,3729.68,6817.66
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1992-01-21T00:00:00.000,BRONX,PUBLIC HEALTH ADVISER,ACTIVE,27.84,per Hour,1441.75,38956.09,1,30.05,6892.70
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1997-09-15T00:00:00.000,MANHATTAN,EXTERMINATOR,ACTIVE,60491.00,per Annum,1820,58390.80,373.75,18804.09,7016.17
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-08-26T00:00:00.000,BRONX,CONSULTANT,ACTIVE,92389.00,per Annum,1820,92615.81,1.5,364.35,7328.64
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2009-02-23T00:00:00.000,MANHATTAN,SPECIAL OFFICER,ACTIVE,53264.00,per Annum,2080,54682.30,425,16411.90,7529.75
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2003-10-06T00:00:00.000,BROOKLYN,FORENSIC MORTUARY TECHNICIAN,ACTIVE,62261.00,per Annum,1820,63498.83,148.25,6293.68,7547.31
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2022-09-19T00:00:00.000,MANHATTAN,FAMILY PUB HEALTH NURSE,ACTIVE,99922.00,per Annum,1820,96669.37,0,0.00,7581.17
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-11-07T00:00:00.000,MANHATTAN,EVIDENCE AND PROPERTY CONTROL SPECIALIST,ACTIVE,61554.00,per Annum,1950,58743.83,30.42,1832.95,7582.60
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-10-01T00:00:00.000,MANHATTAN,SR HEALTHCARE PROG PLAN ANLYST,ACTIVE,78910.00,per Annum,1820,83710.70,0,0.00,7670.83
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-02-26T00:00:00.000,MANHATTAN,PUBLIC HEALTH NURSE,ACTIVE,94826.00,per Annum,1820,91569.78,0,0.00,7674.08
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1986-12-10T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,59968.00,per Annum,1820,62197.08,0,0.00,7793.25
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-10-01T00:00:00.000,RICHMOND,HEALTH CARE PROG PLAN/ANALYST,ACTIVE,65043.00,per Annum,1820,67456.88,0,0.00,7793.25
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2008-10-14T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,81350.00,per Annum,1820,84359.21,0,0.00,7793.25
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-09-11T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,132768.00,per Annum,1820,128069.02,0,0.00,7891.67
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1988-07-17T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,101617.00,per Annum,1820,107954.37,0,0.00,7914.48
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-07-01T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,93249.00,per Annum,1820,96349.22,0,0.00,7921.17
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-11-13T00:00:00.000,MANHATTAN,SUPERVISING SPECIAL OFFICER,ACTIVE,68099.00,per Annum,2080,69952.01,72.25,3534.55,8028.78
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2014-08-25T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,70381.00,per Annum,2080,67964.16,503.5,27322.34,8134.29
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2004-08-23T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,148602.00,per Annum,1820,143359.31,0,0.00,8271.70
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-02-27T00:00:00.000,QUEENS,PUBLIC HEALTH NURSE,ON LEAVE,39.42,per Hour,158.5,6475.30,0,0.00,8405.56
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-10-01T00:00:00.000,QUEENS,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL II,ACTIVE,106985.00,per Annum,1820,113025.17,0,2.47,8411.94
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-06-17T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,122566.00,per Annum,1820,118217.18,0,0.00,8519.34
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2010-12-06T00:00:00.000,MANHATTAN,ASSOCIATE PUBLIC HEALTH SANITARIAN,ACTIVE,78226.00,per Annum,1840,65592.99,1,61.64,8534.71
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1993-11-01T00:00:00.000,BROOKLYN,PUBLIC HEALTH ADVISER,ACTIVE,27.84,per Hour,1743,47095.86,0,0.00,8600.76
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2013-07-01T00:00:00.000,MANHATTAN,ASSOCIATE PUBLIC HEALTH SANITARIAN,ACTIVE,73736.00,per Annum,2080,71203.81,0,0.00,9558.82
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2009-07-20T00:00:00.000,QUEENS,CITY MEDICAL SPECIALIST,ACTIVE,98.84,per Hour,1866.5,184484.86,10,998.70,11249.07
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1995-11-05T00:00:00.000,BRONX,PUBLIC HEALTH SANITARIAN,ACTIVE,70644.00,per Annum,2080,68195.05,0,0.00,11532.91
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-08-23T00:00:00.000,QUEENS,CITY MEDICAL SPECIALIST,ACTIVE,182522.00,per Annum,2080,181542.47,47.5,4432.98,12274.76
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1999-03-15T00:00:00.000,MANHATTAN,ASSOCIATE PUBLIC HEALTH SANITARIAN,ACTIVE,111417.00,per Annum,2080,107568.62,0,0.00,13411.19
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2024-03-18T00:00:00.000,QUEENS,ASSOCIATE STAFF ANALYST,ACTIVE,88732.00,per Annum,455,22061.78,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2024-01-02T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,CEASED,70087.00,per Annum,490,18766.44,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2022-11-07T00:00:00.000,MANHATTAN,EVIDENCE AND PROPERTY CONTROL SPECIALIST,ACTIVE,59761.00,per Annum,553,18058.89,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2024-03-18T00:00:00.000,MANHATTAN,ASSOCIATE LABORATORY MICROBIOLOGIST,ACTIVE,77250.00,per Annum,455,18043.01,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2024-02-20T00:00:00.000,MANHATTAN,INVESTIGATOR,ACTIVE,53692.00,per Annum,588,16749.31,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-10-02T00:00:00.000,MANHATTAN,COMMUNITY SERVICE AIDE,ACTIVE,18.54,per Hour,919.25,16059.00,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-07-03T00:00:00.000,QUEENS,COLLEGE AIDE,CEASED,17.30,per Hour,664.75,11500.25,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2021-09-27T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,CEASED,47741.00,per Annum,251.25,8081.55,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2022-08-15T00:00:00.000,MANHATTAN,COLLEGE AIDE,CEASED,15.75,per Hour,490,7717.50,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-10-02T00:00:00.000,MANHATTAN,COLLEGE AIDE,ACTIVE,16.75,per Hour,446.25,6916.89,0,0.00,0.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2012-10-09T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,127512.00,per Annum,1400,94291.24,0,0.00,2030.66
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-12-03T00:00:00.000,QUEENS,SPEC CONSULTANT,ACTIVE,95461.00,per Annum,1820,92446.81,0,0.00,2046.04
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-08-12T00:00:00.000,QUEENS,PUBLIC HEALTH ADVISER,ACTIVE,61035.00,per Annum,1820,59111.97,0,0.00,2056.46
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2008-05-27T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,52514.00,per Annum,1820,47965.69,0,0.00,2091.68
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2022-01-10T00:00:00.000,QUEENS,SPEC CONSULTANT,ON LEAVE,92389.00,per Annum,1120,61309.25,0,228.82,2113.84
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-10-11T00:00:00.000,QUEENS,SCIENTIST,CEASED,66515.00,per Annum,1539.82,55973.30,0,0.00,2294.29
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-06-11T00:00:00.000,QUEENS,SPEC CONSULTANT,ACTIVE,103221.00,per Annum,1820,99958.32,0,0.00,2429.39
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-08-19T00:00:00.000,BROOKLYN,PUBLIC HEALTH ASSISTANT,ON LEAVE,22.74,per Hour,1154.75,25496.88,1,22.52,2568.08
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-12-18T00:00:00.000,BRONX,CONSULTANT,ACTIVE,85998.00,per Annum,1820,83044.84,67.25,4275.87,2588.29
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-03-20T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,109377.00,per Annum,1820,96527.15,0,0.00,2683.96
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-01-03T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,108664.00,per Annum,1820,104932.75,0,0.00,2703.95
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-01-03T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,97775.00,per Annum,1820,94372.85,0,0.00,2708.71
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-12-19T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,109377.00,per Annum,1820,105916.16,0,0.00,2729.97
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-09-06T00:00:00.000,MANHATTAN,SCIENTIST,ACTIVE,68510.00,per Annum,1820,66158.01,0,0.00,2764.63
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-08-29T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,128896.00,per Annum,1820,124424.51,0,0.00,2851.74
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-03-19T00:00:00.000,QUEENS,PUBLIC HEALTH SANITARIAN,ACTIVE,70381.00,per Annum,2080,67964.16,8.25,423.07,2980.42
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-09-11T00:00:00.000,QUEENS,AGENCY ATTORNEY INTERNE,CEASED,65000.00,per Annum,140,4493.18,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2024-01-16T00:00:00.000,QUEENS,PUBLIC HEALTH EMERGENCY PREPAREDNESS SPECIALIST,ACTIVE,75221.00,per Annum,763,30537.26,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-10-16T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,66672.00,per Annum,1225,44520.95,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-08-19T00:00:00.000,BROOKLYN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,59588.00,per Annum,1680,55633.12,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2022-01-10T00:00:00.000,MANHATTAN,EVIDENCE AND PROPERTY CONTROL SPECIALIST,ACTIVE,61554.00,per Annum,1820,59231.45,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2022-05-02T00:00:00.000,BRONX,SR HEALTHCARE PROG PLAN ANLYST,ACTIVE,61876.00,per Annum,1820,64438.62,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-12-18T00:00:00.000,QUEENS,DIRECTOR OF PUBLIC RELATIONS,ACTIVE,203723.00,per Annum,910,98368.86,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-12-04T00:00:00.000,QUEENS,ADMINISTRATIVE PUBLIC INFORMATION SPECIALIST NM FORMER M1/M2,ACTIVE,103894.00,per Annum,1820,112795.28,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1989-02-06T00:00:00.000,QUEENS,ADMINISTRATIVE SUPERVISOR OF BUILDING MAINTENANCE,ACTIVE,115672.00,per Annum,1820,120100.20,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-08-21T00:00:00.000,MANHATTAN,ADMINISTRATIVE QUALITY ASSURANCE SPECIALIST,ACTIVE,123970.00,per Annum,1820,128714.53,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1992-02-10T00:00:00.000,MANHATTAN,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL I,ACTIVE,122741.00,per Annum,1820,130011.92,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2005-02-22T00:00:00.000,QUEENS,COMPUTER SYSTEMS MANAGER,ACTIVE,163218.00,per Annum,1820,164786.60,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2011-11-07T00:00:00.000,QUEENS,ADMINISTRATIVE STAFF ANALYST,ACTIVE,159408.00,per Annum,1820,168849.58,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-01-24T00:00:00.000,QUEENS,EXECUTIVE AGENCY COUNSEL,ACTIVE,166317.00,per Annum,1820,170965.81,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2005-08-15T00:00:00.000,QUEENS,ADMINISTRATIVE STAFF ANALYST,ACTIVE,190465.00,per Annum,1820,191620.41,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2013-01-07T00:00:00.000,QUEENS,ADMINISTRATIVE STAFF ANALYST,ACTIVE,200616.00,per Annum,1820,207486.65,0,0.00,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-09-18T00:00:00.000,QUEENS,PUBLIC HEALTH EMERGENCY PREPAREDNESS SPECIALIST,ACTIVE,73131.00,per Annum,1365,52716.26,9,354.42,3000.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-03-14T00:00:00.000,QUEENS,HEALTH SERVICES MANAGER,ACTIVE,156031.00,per Annum,1820,158506.13,0,0.00,3000.40
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2023-05-15T00:00:00.000,QUEENS,ASSOCIATE PUBLIC INFORMATION SPECIALIST,ACTIVE,75000.00,per Annum,1820,73501.68,6.25,278.46,3019.23
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-06-06T00:00:00.000,BRONX,PUBLIC HEALTH EDUCATOR,ACTIVE,77561.00,per Annum,1820,77472.62,76.25,3444.01,3040.35
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-07-11T00:00:00.000,BROOKLYN,PROCUREMENT ANALYST,ACTIVE,76274.00,per Annum,1820,76183.26,11.25,595.27,3066.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2015-06-22T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,106146.00,per Annum,1820,94601.25,0,0.00,3068.04
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-20T00:00:00.000,MANHATTAN,CRIMINALIST,ACTIVE,79178.00,per Annum,1820,76459.44,199,8967.31,3141.34
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-09-06T00:00:00.000,QUEENS,PROCUREMENT ANALYST,ACTIVE,81320.00,per Annum,1820,78337.58,0,0.00,3154.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1997-09-15T00:00:00.000,QUEENS,SUPERVISOR,CEASED,50299.00,per Annum,1300.87,35759.91,0,0.00,3170.06
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-06-10T00:00:00.000,QUEENS,PUBLIC HEALTH EDUCATOR,ACTIVE,73407.00,per Annum,1820,79136.45,0,0.00,3215.00
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2003-02-18T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,CEASED,68432.00,per Annum,586.07,19182.60,2.5,143.73,3250.31
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-03-07T00:00:00.000,QUEENS,PUBLIC HEALTH EDUCATOR,ACTIVE,64687.00,per Annum,1820,66726.25,0,0.00,3497.43
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1992-10-13T00:00:00.000,MANHATTAN,LABORATORY MICROBIOLOGIST,ACTIVE,68919.00,per Annum,1820,62661.97,896.5,44215.45,3612.13
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-02-26T00:00:00.000,MANHATTAN,PUBLIC HEALTH ADVISER,ACTIVE,70189.00,per Annum,1840.75,60992.45,0,0.00,3733.99
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1999-02-16T00:00:00.000,MANHATTAN,ASSOCIATE LABORATORY MICROBIOLOGIST,ACTIVE,92405.00,per Annum,1820,84292.19,0,0.00,3779.72
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-08-22T00:00:00.000,QUEENS,CITY MEDICAL SPECIALIST,ACTIVE,186522.00,per Annum,2080,173793.94,5.75,487.46,3797.41
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2013-08-13T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,ACTIVE,41548.00,per Annum,2080,40121.41,246.5,7623.39,3984.49
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1993-04-05T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,CEASED,128728.00,per Annum,854.78,60140.29,0,0.00,3993.97
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2021-06-28T00:00:00.000,MANHATTAN,CRIMINALIST,ACTIVE,79178.00,per Annum,1820,79946.35,8,394.78,4008.32
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2014-05-19T00:00:00.000,QUEENS,PUBLIC HEALTH EPIDEMIOLOGIST,ACTIVE,81612.00,per Annum,1820,72520.13,0,0.00,4066.92
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1999-04-19T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,85514.00,per Annum,1820,80354.04,12,544.02,4093.69
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2003-06-02T00:00:00.000,MANHATTAN,EVIDENCE AND PROPERTY CONTROL SPECIALIST,ACTIVE,61600.00,per Annum,1820,51141.04,19.25,708.81,4130.74
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-11-09T00:00:00.000,RICHMOND,PUBLIC HEALTH NURSE,CEASED,38.26,per Hour,0,0.00,0,0.00,4174.70
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2005-01-31T00:00:00.000,BROOKLYN,CONSULTANT,ACTIVE,92489.00,per Annum,1820,89290.14,20,1029.34,4241.47
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-04-14T00:00:00.000,BROOKLYN,CONSULTANT,ACTIVE,92516.00,per Annum,1820,89316.13,0,0.00,4276.29
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2014-09-29T00:00:00.000,QUEENS,PUBLIC HEALTH ADVISER,ACTIVE,27.71,per Hour,1428,38413.23,8,226.00,4411.03
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-03-14T00:00:00.000,QUEENS,PUBLIC HEALTH ASSISTANT,ACTIVE,53215.00,per Annum,1820,51387.78,0,0.00,4490.96
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2008-05-19T00:00:00.000,QUEENS,PUBLIC HEALTH EPIDEMIOLOGIST,ACTIVE,83899.00,per Annum,1820,81017.94,12,631.97,4661.15
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-10-16T00:00:00.000,MANHATTAN,INSTITUTIONAL AIDE,ACTIVE,48302.00,per Annum,2080,46782.43,1719.5,59967.29,4747.21
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2009-07-06T00:00:00.000,BRONX,LABORATORY ASSOCIATE,ACTIVE,29.92,per Hour,1722,47131.30,0,0.00,4783.08
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-03-25T00:00:00.000,QUEENS,PUBLIC HEALTH ADVISER,ACTIVE,61035.00,per Annum,1820,58938.92,0,0.00,4841.93
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,1998-02-23T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,84933.00,per Annum,1820,84504.58,0,0.00,4842.98
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-04-16T00:00:00.000,BROOKLYN,PUBLIC HEALTH ADVISER,ACTIVE,61891.00,per Annum,1848,71941.27,1,34.28,4853.19
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-01-30T00:00:00.000,QUEENS,SPECIAL CONSULTANT,ACTIVE,77832.00,per Annum,1820,75159.32,0,0.00,1945.47
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-05-21T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,97728.00,per Annum,1813,73685.37,0,0.00,1859.97
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2022-09-06T00:00:00.000,QUEENS,PUBLIC HEALTH EPIDEMIOLOGIST,ACTIVE,71800.00,per Annum,1820,69334.75,0,0.00,1691.96
2024,816,DEPT OF HEALTH/MENTAL HYGIENE,2008-06-02T00:00:00.000,QUEENS,COMMUNITY COORDINATOR,ACTIVE,94545.00,per Annum,1820,90661.33,6.25,340.97,1585.34
